26049;44.9877;5.0803
31210;43.4015;1.7281
45129;47.9446;2.9406
45200;47.7167;1.9753
54188;48.8078;6.2608
56111;47.6819;-2.2995
68093;47.6783;7.2624
72068;47.7457;0.5700
77199;48.9379;2.9571
05162;44.4208;5.9576
29005;47.8874;-3.5077
31003;43.5931;1.5907
52211;48.2878;5.0954
63151;45.8544;3.5325
77510;48.8118;2.8252
85126;46.4730;-0.8043
56080;48.0867;-2.4601
68115;47.7497;7.0910
40274;43.9331;-0.5266
53219;48.3036;-0.6947
60477;49.4574;1.8983
07157;44.5767;4.6363
35187;48.0976;-1.9460
49369;47.4060;0.0723
53157;48.0004;-0.7875
72378;47.8158;-0.2997
17147;45.8271;-0.4669
17330;45.8270;-0.8280
33412;45.3178;-0.9215
37059;47.4694;0.6589
87118;45.9426;1.1565
44076;47.5721;-1.6018
57499;49.0604;7.0468
59614;50.1567;3.4568
88126;48.1761;6.3456
21412;46.9857;4.7542
25196;47.4589;6.8806
28113;48.6497;1.5083
35217;48.0412;-1.1357
80333;50.3005;1.6843
14592;49.1002;-0.5083
16119;45.5803;0.2625
25394;47.4566;6.6704
37204;47.5289;0.5769
65447;43.1910;0.2471
77295;48.5739;2.6988
01108;46.3890;5.3034
18058;46.8351;2.3602
51576;49.0294;4.1667
64233;43.5419;-0.2263
66228;42.7054;2.7989
68157;48.0999;7.4947
69070;45.9922;4.3609
01337;46.4317;4.9642
25293;46.9030;6.3641
26211;44.3544;4.8046
37060;47.4513;1.0208
40314;43.6808;-1.0321
57372;49.3625;6.2749
67442;48.6179;7.4214
79283;46.3657;-0.2919
85212;46.6519;-1.2566
17323;46.0246;-1.3870
47078;44.2891;0.2601
55288;48.7757;5.6142
68144;47.7818;7.5013
74152;45.9569;6.0445
76468;49.5851;0.5010
77311;48.4788;3.1219
85177;46.3689;-0.8915
07265;45.2521;4.6444
18126;46.9638;2.4408
23025;46.3347;1.8902
33007;44.6904;-0.4436
67504;48.4477;7.5083
01115;46.2413;5.1155
25453;47.2225;6.5213
76594;49.4876;1.0079
02318;49.5467;3.2770
11041;43.2794;2.8839
42093;45.5245;4.5131
02574;49.8859;4.0107
05118;44.2953;5.8168
14328;49.2098;-0.2524
16242;46.0169;0.2464
30347;43.6360;4.3020
35300;48.1380;-1.1897
53104;47.8199;-0.7037
70261;47.6011;6.1559
77116;48.7633;3.3188
85264;46.6285;-0.7127
14014;49.2528;-0.4264
21577;47.1013;5.2597
27351;49.1855;1.1391
34224;43.4960;3.1922
66115;42.5221;2.9071
09272;42.9515;1.5808
16175;45.4909;0.0543
33348;45.3178;-0.9215
42270;45.4075;4.2083
53066;47.8199;-0.7037
58182;46.9712;3.7752
77203;49.0000;2.9184
80070;50.1635;2.3412
01036;45.9507;5.6875
15092;45.4133;2.5954
28417;48.5762;1.5842
31334;43.3609;1.2764
74310;45.7925;6.0390
80406;50.0034;1.8509
81097;43.8945;2.1798
17344;45.8271;-0.4669
34312;43.7273;3.1142
35340;48.0150;-2.1072
49329;47.4199;-0.7442
02037;49.5539;3.5934
07225;45.2575;4.7080
37282;46.8378;0.9322
40201;43.7488;-0.7202
45226;47.7640;2.1859
50294;49.5876;-1.6918
71292;46.7976;4.7275
82194;43.9206;1.4091
66084;42.6000;2.7620
47057;44.6509;0.5924
54563;48.4908;6.0695
59336;50.2770;3.0314
73153;45.7638;6.4364
80039;50.0981;1.4747
07288;44.7438;4.5654
18140;47.1276;2.0736
37264;47.2507;0.4731
49022;47.2427;-0.6678
60013;49.3228;2.5367
72381;47.9190;0.0348
87063;45.7856;1.3536
08419;49.7134;4.4617
33480;44.8803;-0.1545
42156;45.9031;4.1301
67065;48.5781;7.5990
80718;49.9236;2.2042
02382;49.8581;3.2138
03100;46.5135;3.6823
11033;43.2068;1.7939
26072;45.0726;4.8825
27015;49.2436;1.2750
30136;43.8069;4.1014
41025;47.5556;1.5404
45240;48.2104;2.0603
56252;47.5245;-2.7414
84123;44.0935;5.3950
21023;47.1178;4.4806
31206;43.2904;1.5150
33525;45.0625;-0.5573
37237;47.4694;0.6589
42075;45.6418;4.2506
52050;48.1143;5.3203
16295;45.7923;0.1229
60701;49.4932;2.4185
64133;43.2456;-0.2824
01371;45.9283;4.9273
59113;50.3590;3.2674
65007;43.3119;0.0820
74088;46.0441;6.1064
33545;45.2625;-0.8093
57340;49.1134;6.9840
01243;46.0178;4.8148
17072;45.8271;-0.4669
26008;44.5548;4.7480
50543;48.6305;-1.3132
59004;50.4757;3.2469
59638;50.5604;3.2331
64123;43.4828;-1.1686
70433;47.6011;6.1559
76307;49.6375;0.2366
77336;48.7336;2.8554
06127;44.0251;7.3084
49029;47.3445;-0.3838
33082;44.9990;-0.3983
51002;49.0028;3.9238
77457;48.6503;2.7144
03314;46.2768;2.6613
25112;47.2829;6.1216
28185;48.7778;1.5096
31281;43.7562;1.2342
33220;45.0421;-0.6866
77084;48.9479;3.0262
80639;49.9961;2.3435
25429;47.2829;6.1216
33101;45.1614;-0.6351
40333;44.0293;-0.8867
41241;47.4120;2.0613
42087;45.6194;4.0612
45317;47.8004;1.6003
57601;49.1183;6.0836
01118;45.9854;5.7839
11217;43.2794;2.8839
33187;44.5793;-0.0315
59166;50.3348;3.6096
84102;43.9245;5.2459
16300;45.8752;0.1966
69106;45.9282;4.7023
76041;49.6137;0.7501
78140;48.9831;1.9211
91080;48.4761;2.3434
19227;45.2775;1.6584
26009;45.2622;4.8670
47137;44.1400;0.5385
02292;49.0643;3.3913
04192;43.9101;5.7195
49338;47.3760;-0.5379
72247;47.9648;0.1246
74284;46.1508;6.4005
76141;49.6526;0.3995
46311;44.8868;2.0209
62713;50.6043;2.5602
62875;50.6358;2.3677
63035;45.9934;3.0988
79259;46.9728;-0.1699
53123;48.2254;-1.0006
57575;49.1295;6.2950
58083;47.2312;3.7046
67122;48.6210;7.3058
70240;47.8605;6.2465
74121;46.3015;6.3206
35304;48.2908;-1.3947
47165;44.5339;0.0738
60256;49.2430;1.8875
60330;49.2741;2.1670
64549;43.3794;-0.4500
68026;48.1424;7.3323
82171;43.9567;1.2092
89228;47.7556;3.4265
07155;44.6053;4.4022
15255;44.8792;2.4907
33548;44.9676;-0.2995
67331;48.8325;7.8204
02780;49.3519;3.3202
36103;47.1370;1.4112
62075;50.6825;1.6683
62174;50.8469;1.9756
68329;48.0539;7.1061
88481;48.0725;6.4196
27032;48.8630;1.0692
27196;49.2824;1.1142
51204;49.0992;3.8671
72226;47.8261;0.1010
17073;45.7574;-0.6043
27516;49.1002;0.5976
28096;48.8653;1.4846
36001;46.4666;1.8337
44136;47.1411;-2.1911
61447;48.8338;-0.5413
22144;48.4956;-2.8211
27157;48.8561;0.8776
07199;44.5252;4.1455
79281;46.3957;-0.4250
85022;46.4256;-1.4617
91525;48.4944;1.9962
19023;45.1312;1.7100
37128;47.3410;0.3808
39576;46.5636;5.4298
42174;45.7464;4.2205
57208;49.0985;6.8657
73183;45.5008;6.0585
01403;45.8059;5.4773
04063;43.7711;5.7585
08365;49.8122;4.5255
57712;48.7720;6.5879
62584;50.6043;2.5602
03048;46.5881;2.8054
06015;43.8299;7.3099
54222;48.4697;6.4940
63415;45.5677;3.4177
77177;48.7441;2.7583
01285;45.9478;4.8058
02103;50.0068;3.6946
68242;47.9789;7.3919
17019;46.2212;-1.5237
33362;45.0105;-0.2196
39190;47.1361;5.6580
53121;48.4289;-0.3424
68129;47.7183;7.2205
54051;49.1765;5.9698
72306;47.8487;0.2926
81081;43.4692;2.1562
87203;45.7006;1.4006
14579;49.0067;-0.6820
30288;44.1738;4.6090
35229;48.1380;-1.1897
38334;45.1843;5.8828
42139;45.3345;4.4273
49362;47.2534;-0.0966
56213;48.0812;-2.8608
56229;47.7587;-2.1829
69201;45.6957;4.4488
86015;46.1383;0.5811
46137;44.4542;1.4651
62264;50.5929;1.6061
74215;45.8403;6.6121
17243;45.2421;-0.2906
18127;46.7848;2.1807
19019;44.9960;1.8080
19138;45.0557;1.6594
21027;47.4355;5.0154
25157;46.9030;6.3641
27302;49.2357;0.9352
62810;50.3570;2.8302
86224;46.9074;0.4136
90097;47.5946;6.8817
39365;47.0181;5.6398
67367;48.7358;7.3547
90012;47.6450;6.9210
02203;49.2129;3.3501
07013;45.1563;4.6375
17166;46.0811;-0.9182
22324;48.7941;-3.4413
25418;47.2569;6.2911
33040;44.6408;-0.2811
51160;48.9342;4.2705
76631;49.4757;0.8813
49311;47.3845;-0.0956
03107;46.1429;3.0387
11132;43.1662;2.7889
22178;48.6429;-3.0124
64249;43.4227;-1.5691
79302;46.4368;-0.2264
84148;44.0412;5.2312
88426;47.8465;6.8547
97110;16.3116;-61.0529
02521;48.9876;3.2783
25058;47.1886;5.9843
26087;45.1158;5.1316
37241;47.4193;0.3123
49352;47.0354;-0.6819
57568;49.1057;7.1177
73089;45.5008;6.0585
95592;49.0802;1.9139
22388;48.4277;-2.2014
33553;44.9990;-0.3983
14035;49.1880;-0.8225
18118;47.0397;2.9746
21532;47.2253;5.2015
25410;47.1990;6.0774
44141;47.2258;-1.2955
56220;47.7670;-3.2429
89441;47.6119;3.7459
17077;45.1883;-0.1834
50237;48.8091;-1.4036
55519;48.7202;5.2789
59629;50.4112;3.2736
78108;48.7133;1.8149
80507;49.9016;2.5356
80827;50.0606;1.5186
81101;44.0037;2.1739
36070;46.4580;1.5590
52411;48.4590;4.7836
59064;50.3790;3.3983
59637;50.4112;3.2736
62205;50.6358;2.3677
19285;45.3469;1.5146
63126;45.6588;3.0833
72147;48.1390;0.1549
76169;49.5106;0.3569
76467;49.8337;0.7274
17339;45.4260;-0.4052
22387;48.6138;-3.4715
25475;47.0722;5.8982
28023;48.5412;1.6913
40187;43.8329;-1.3622
68301;47.6959;7.3985
74205;46.1757;6.4913
77208;48.4694;3.3403
05166;44.3940;5.6937
24035;44.7520;1.0461
31247;43.1295;0.7342
35058;48.2777;-1.8126
42021;45.5094;4.0434
49174;47.6620;-0.2693
60501;49.4815;2.8546
65127;43.0681;0.2918
77415;48.9479;3.0262
78262;48.7796;1.7946
87027;45.6621;1.0109
15268;44.8597;2.1840
29202;48.4944;-3.8985
41143;48.0018;0.8990
64130;43.3478;-1.7122
95177;49.1161;2.0108
02186;48.9734;3.3869
07022;44.6930;4.6834
25200;47.3324;6.0368
33071;44.8154;-0.2027
52197;47.7591;5.5836
14578;49.2820;0.2287
17119;45.7056;-0.8998
49266;47.4199;-0.7442
14126;49.1716;0.0767
22077;48.5016;-2.5065
68032;47.8970;7.2239
82117;44.3360;0.9985
91408;48.4186;2.4623
01203;46.2467;4.8854
41148;47.5967;1.4174
43120;45.3649;3.2524
47101;44.4962;0.1739
72084;47.7080;-0.1036
86244;46.4312;0.1024
26212;44.8733;5.0351
66173;42.6894;2.7012
76404;49.5771;0.2280
53155;48.3059;-0.9164
59194;50.2232;3.6852
62634;50.8959;2.0814
09264;42.9515;1.5808
37276;47.5924;0.8925
63132;45.6302;3.5682
64421;43.1541;-0.5067
86235;46.3481;0.3845
06120;44.2619;6.8979
27426;49.2776;1.7268
2A189;41.7122;8.9050
38070;45.2307;5.9478
43241;44.9661;3.8351
45050;48.1873;2.2537
73278;45.3947;6.2531
78384;48.9439;1.9927
81037;43.6113;2.5332
21086;47.0093;4.8835
37192;47.2139;0.9305
43218;45.0369;4.0674
54364;48.5984;6.1395
67223;48.4870;7.5692
68097;48.1678;7.2160
68227;48.0999;7.4947
79157;46.9728;-0.1699
89195;48.1970;3.2892
35234;48.1588;-2.1837
39173;46.5636;5.4298
65223;43.1968;0.0668
01405;46.1542;5.1753
04178;44.0613;5.7944
11264;43.1662;2.7889
14162;48.9153;-0.5064
35215;48.3600;-1.1890
35355;48.3345;-1.5140
53072;48.1997;-0.6433
59424;50.2276;3.9287
69193;45.5296;4.8302
73105;45.4670;5.7646
08107;49.5450;4.2165
09032;42.6879;1.8646
29067;48.5311;-3.6119
35279;48.5818;-1.9366
53029;47.8358;-0.4863
80523;50.0227;2.6606
84086;43.8316;5.1700
91106;48.5636;2.1718
16348;45.6817;0.0128
14069;49.1310;0.2591
28330;48.0751;1.3674
31053;43.6434;1.5500
40102;44.0239;0.0326
42150;45.7453;4.0081
50178;49.6814;-1.4544
71282;46.7997;4.3454
88361;48.3052;7.1076
89274;48.1970;3.2892
08497;49.7590;4.7131
17331;45.4692;-0.6260
24550;45.1556;1.0569
29111;48.6195;-4.2071
67155;48.3962;7.4116
67375;48.6570;7.6046
72056;48.3895;0.1686
82098;43.9774;1.5295
82105;43.8533;1.1685
02057;49.9674;3.4414
35338;48.0412;-1.1357
56160;47.9732;-2.5848
63368;45.7171;3.3695
86225;46.8728;0.0622
02359;49.8079;3.2409
03106;46.2768;2.6613
24534;44.7790;0.3900
25265;47.3324;6.0368
27343;49.0198;1.3552
59196;50.6204;2.9512
77154;48.7979;2.9027
80649;50.3005;1.6843
11295;43.0519;2.9061
17267;46.1996;-0.9108
17463;45.9493;-0.9753
78171;48.7270;1.6475
80716;50.1342;1.9757
24133;45.5667;0.9580
30051;44.2169;4.0081
53018;47.8986;-1.1039
66226;42.6000;2.7620
69246;45.9428;4.5565
76446;49.4255;1.0038
76751;49.6510;0.6000
21496;47.3192;5.3981
22014;48.5018;-2.2265
23076;46.1329;2.4610
38135;45.7027;5.4536
56029;47.9398;-3.3118
57588;49.4546;6.2400
76522;49.5106;0.3569
81308;44.0068;2.4100
57218;48.9870;6.2104
76503;49.5442;0.9451
11140;43.1662;2.7889
50288;48.6860;-1.3332
85291;46.6440;-1.1843
27656;49.3519;0.5305
77261;48.2431;2.8843
86048;46.7375;0.3292
13095;43.5353;5.4345
25320;46.8057;6.2814
54362;49.3854;5.7581
69045;46.1265;4.7236
74262;46.1145;6.2566
80622;49.9553;2.0974
82113;44.1884;1.3388
16019;45.6817;0.0128
17310;45.5824;-0.6940
27386;49.3217;1.1718
41120;47.8538;0.8666
16204;45.5885;-0.0877
22152;48.7897;-3.2370
35034;48.5421;-1.7195
50564;49.2869;-1.2654
62618;50.7978;2.0540
64329;43.2930;-0.2936
68182;47.5444;7.4724
71444;46.6466;4.8496
19162;45.3469;1.5146
62412;50.8070;1.8319
74053;46.2998;6.4669
89311;47.7556;3.4265
18241;47.3016;2.8088
55553;48.7757;5.6142
81261;43.6943;1.8037
06031;43.7532;7.3316
21590;47.0968;4.8050
29208;48.5288;-4.6433
34094;43.4167;3.3147
46143;44.7466;1.9153
57330;49.0412;6.9247
76684;49.5106;0.3569
89236;48.1970;3.2892
27693;48.8630;1.0692
57680;48.6443;7.1663
62323;50.2944;2.9115
64282;43.3959;-1.4500
72150;48.1390;0.1549
11281;43.2499;2.0646
46330;44.9555;1.6903
57261;49.0415;7.2755
17102;45.6644;-0.6608
31495;43.3306;1.6295
37049;47.2139;0.9305
39441;46.4870;6.0647
02430;49.6393;3.8348
41155;47.7125;1.4546
51431;49.0028;3.9238
56109;47.5678;-2.4757
57764;49.4394;6.1200
66161;42.6388;2.3541
70117;47.6009;6.6927
38359;45.1571;5.3036
57603;49.4699;5.9473
62200;50.5268;2.7393
45212;47.9535;2.6969
68011;47.8078;7.1623
87049;45.5304;1.2163
01196;46.3400;5.1330
01418;45.8725;5.0405
17359;46.1164;-0.7269
19061;45.2304;1.8356
35231;47.8914;-1.5882
44222;47.4363;-1.2021
47324;44.6268;0.7384
50085;48.8970;-1.5246
59501;50.4112;3.2736
59662;50.8083;2.4648
77022;48.4244;2.5726
88081;47.8916;6.8768
95409;49.0549;2.3337
30342;44.1738;4.6090
33436;44.5167;-0.6351
33494;44.9057;-0.7931
52265;48.5435;5.1165
24237;44.8574;0.4953
28127;48.2085;1.1533
41159;47.5197;1.8529
45329;47.9446;2.9406
51054;49.2685;4.3106
68140;47.8952;7.4965
77065;48.4690;2.5564
14278;49.1830;-0.6348
41256;47.4120;2.0613
57668;49.0669;6.6477
60639;49.4272;2.0848
01229;46.3400;5.1330
01423;45.9478;4.8058
07126;44.3891;4.3984
45289;48.0809;2.0575
74219;45.8557;6.0809
79012;46.4824;-0.5483
19269;45.5243;1.7835
31407;43.7314;1.5789
35021;48.3600;-1.1890
62532;50.5066;2.5026
86255;46.1593;0.2769
11178;43.3837;1.8553
38004;45.2139;5.4122
56163;48.0755;-3.2380
57385;49.0970;6.3719
58232;46.9863;3.4452
64386;43.1417;-0.2429
67233;48.3535;7.5943
82085;44.0395;1.2489
90069;47.5385;6.9313
16025;45.3787;-0.2012
31249;43.4581;1.5834
31311;43.8426;1.5086
38405;45.3577;5.6817
41091;47.6799;1.2615
61008;48.7128;0.5659
67019;48.2649;7.4899
09245;43.0413;1.6293
26160;45.1865;4.8800
38212;45.0662;5.8468
63229;45.8178;3.3999
77469;48.7378;3.0113
82101;44.1307;1.0797
85256;46.4730;-0.8043
27107;49.3519;0.5305
31478;43.4596;1.8786
37047;47.4694;0.6589
37131;47.4513;1.0208
45182;47.7167;1.9753
80714;50.0734;1.4523
40031;43.8530;-0.7905
44159;47.1278;-1.4012
58145;47.2943;3.8757
26216;45.1865;4.8800
35142;48.3600;-1.1890
74064;46.0342;6.6184
85165;46.6519;-1.2566
86114;46.5622;0.5200
87030;45.8915;0.9082
19288;45.2879;1.3971
50149;49.5876;-1.6918
71379;46.6261;5.3508
22107;48.2162;-3.1568
70171;47.9248;6.3351
73241;45.6176;6.3020
77180;48.7410;2.6290
01390;45.8773;5.3260
11426;43.3064;2.3749
27316;49.3763;0.7043
33272;45.1008;-0.3571
33350;44.8154;-0.2027
53168;48.0004;-0.7875
60370;49.2330;2.1306
69233;45.8484;4.8566
79265;46.9728;-0.1699
89295;47.8006;3.5635
26176;44.6175;4.8293
33463;44.5992;-0.1937
34242;43.7408;3.9985
40269;43.5734;-1.1103
42215;46.1636;4.2356
85179;46.4915;-1.5878
01145;46.0917;5.1480
22363;48.8065;-3.3577
30226;44.2446;4.6125
33471;45.1927;-0.7867
38003;45.3657;4.8683
38190;45.7906;5.3248
47043;44.2891;0.2601
65123;42.9708;0.1669
76434;49.3789;1.2157
76536;49.4576;1.2091
76728;49.4876;1.0079
76753;49.3789;1.2157
89130;47.6638;3.6805
24142;44.8621;1.0657
38191;45.0970;6.0848
52123;48.5435;5.1165
59281;50.5369;2.8456
72340;48.1733;0.2504
11434;43.2499;2.0646
30165;44.1624;4.1539
31383;43.7314;1.5789
50436;48.6563;-0.9349
61093;48.7507;-0.7219
62190;50.6043;2.5602
22218;48.8392;-3.2408
40194;43.7282;-0.8473
62330;50.5268;2.7393
62487;50.8301;1.7103
06137;43.6478;6.8354
31075;43.5121;1.1587
36247;46.9845;1.6365
40271;43.5480;-1.3174
26106;44.6175;4.8293
33465;44.5338;-0.2659
49195;47.0523;-0.9115
50647;48.8339;-1.5330
51183;49.3404;3.9587
53136;47.8199;-0.7037
55166;49.1850;5.3383
65069;43.0307;0.3876
72336;47.8158;-0.2997
85093;46.6440;-1.1843
86256;46.5622;0.5200
08218;49.8989;4.7905
66127;42.8238;2.8525
81051;44.0175;1.7816
03315;46.4485;2.8463
09188;42.8458;1.5712
11190;43.2164;2.6352
27073;48.9046;1.2730
28406;48.2900;1.6836
42126;45.4185;4.0729
82042;44.2467;1.1695
09181;43.0689;1.3366
35101;48.2058;-1.3219
40180;43.8530;-0.7905
45097;47.9446;2.9406
67097;48.6570;7.6046
81276;43.9169;1.6238
23031;46.3478;2.2251
27100;49.3652;0.3712
43262;45.2693;3.3650
07090;44.7438;4.5654
42324;45.5673;4.2691
57356;49.4394;6.1200
77063;48.7913;2.9964
86221;46.8283;0.3305
87174;45.7006;1.4006
05036;44.6421;6.4835
06077;43.8499;7.3740
18103;47.1585;1.8792
27005;49.1558;1.3062
28027;48.1792;0.9101
30041;44.0258;4.4117
35138;48.3600;-1.1890
35343;47.8914;-1.5882
37175;47.5261;0.8035
38496;45.3657;4.8683
70198;47.5819;5.6836
76392;49.8397;1.4111
84052;43.7676;5.5650
85239;46.7171;-1.7876
31580;43.4654;1.3960
34214;43.4960;3.1922
35358;48.5818;-1.9366
50388;48.9717;-1.4710
59218;50.0518;3.9213
71002;46.7127;5.0019
85158;46.4559;-0.9958
02439;49.3989;3.7382
25159;47.4566;6.6704
40231;43.5734;-1.1103
28386;48.5968;1.2694
42175;45.7464;4.2205
46297;44.6658;1.3035
31575;43.5091;1.4746
01336;46.1542;5.1753
22204;48.6935;-3.1588
31028;43.2381;0.8756
34343;43.7838;3.6963
85138;46.6075;-1.6572
26312;44.6175;4.8293
59358;50.9241;2.2333
67420;48.4804;7.2102
76263;49.4839;1.6393
01338;45.7526;5.5545
33100;45.1614;-0.6351
42115;45.3345;4.4273
58260;46.8506;3.1847
74134;46.1543;6.6602
64037;43.3794;-0.4500
69093;46.0727;4.4762
76100;49.4774;1.3133
82050;44.0665;0.8462
85296;46.9003;-0.8937
03093;46.1385;3.5187
25063;47.4028;6.8756
34223;43.4960;3.1922
42231;46.1173;3.9846
54036;49.2643;5.8940
60628;49.4380;2.2466
63121;45.6255;3.1981
67329;48.4477;7.5083
71584;46.4475;4.8180
72173;47.6976;0.4012
81036;43.5286;2.3974
08239;49.3635;4.4330
27263;49.3519;0.5305
27598;49.2436;1.2750
2B150;42.4958;8.7998
57360;49.1628;6.9539
60489;49.1416;2.8329
81317;43.9056;2.3529
88355;48.3420;6.4424
22275;48.1856;-2.7622
49344;47.6290;-0.7330
64216;43.2728;-0.1852
89391;48.3049;3.2038
91038;48.4939;2.1816
30325;43.9871;3.7147
45291;47.6698;2.6205
49211;47.1670;-0.6093
53016;48.2445;-0.3322
65350;43.2863;0.0354
79096;46.8536;-0.6623
73067;45.3260;6.2616
11418;43.2499;2.0646
17265;45.7056;-0.8998
21699;47.1835;5.3733
27290;49.0700;0.8168
62078;50.8469;1.9756
66160;42.4988;2.7159
71333;46.7753;4.9219
04045;43.8506;5.5898
43010;45.0331;3.9492
76565;49.8714;1.0527
77292;48.9494;2.7161
78605;48.8501;1.6779
30253;44.2386;4.1285
33028;44.8431;-0.3283
41199;47.6757;0.9717
42334;45.8519;4.3494
45049;47.8358;2.3891
57194;49.4394;6.1200
60700;49.3441;2.1588
69051;45.6117;4.6396
82089;44.1321;0.8207
03043;46.1767;3.3256
60619;49.0926;2.7510
72022;47.7080;-0.1036
86276;46.2607;0.5096
25309;46.9030;6.3641
33195;44.4084;-0.0564
58227;47.5134;3.0868
67173;48.6570;7.6046
76550;49.3774;0.9479
36009;46.7141;1.6862
53100;48.4739;-0.9584
67082;48.7864;7.9918
68247;47.9280;6.9936
68367;48.0999;7.4947
37186;47.2480;0.6141
59243;50.1316;3.3720
86120;46.3309;0.9553
86193;46.7433;0.7101
08420;49.9132;4.3047
29224;48.0680;-4.3319
32233;43.5314;0.1696
40246;44.1586;-0.7280
59189;50.8039;2.5781
62638;50.2131;3.0738
66056;42.6444;2.5994
71149;46.8944;4.5385
85200;46.4860;-1.3821
14355;49.2806;-0.5333
28135;48.5973;1.6921
42020;45.6418;4.2506
50648;49.5258;-1.4865
69077;46.1265;4.7236
69061;45.9972;4.6146
71294;46.7976;4.7275
76499;49.4717;0.6014
07152;45.0569;4.7787
12305;44.5335;2.2559
17375;45.9140;-1.0353
62792;50.7991;2.1603
86077;46.3927;0.7264
88101;48.1368;6.6273
48127;44.6861;3.4562
59134;50.0896;3.8302
66048;42.4438;3.1475
76534;49.5771;0.2280
24295;45.1300;0.5415
25084;47.1649;5.8964
33260;44.4812;-0.8231
34056;43.4542;3.4258
47086;44.6787;0.2325
74057;46.3699;6.6553
87182;46.3148;1.3582
95628;49.0980;2.1804
02502;49.6857;4.0229
12119;44.6915;2.8164
25245;47.1990;6.0774
27011;49.2357;0.9352
59275;50.6051;3.2044
76250;49.5106;0.3569
01444;45.8773;5.3260
28158;48.3997;1.5217
42283;45.5337;4.6010
57192;49.0068;7.3160
77039;48.5351;2.6073
01181;46.2469;5.6523
02011;49.4211;3.1801
07322;44.6740;4.1122
12286;43.9346;2.8483
19011;45.3933;1.3763
27504;49.0499;1.1747
68006;47.6466;7.1067
2A300;41.6636;9.1582
39171;46.6552;5.5739
57119;48.7426;7.0360
71484;46.6399;5.2217
28398;48.2085;1.1533
45006;47.8140;1.8769
62882;50.6841;2.0790
68240;47.5717;7.3215
30140;44.0515;3.8329
32155;43.7706;-0.1790
32331;43.7008;0.6218
35362;48.5204;-1.8696
68038;48.0999;7.4947
73058;45.5164;5.7306
88371;48.0725;6.4196
01431;45.8773;5.3260
22340;48.6535;-3.3087
24164;45.3309;1.0822
27114;48.9602;1.4448
38218;45.3939;5.2212
71520;46.7539;4.8293
82018;44.0612;1.5859
41094;47.4203;1.4396
41275;47.9130;1.2078
74038;46.1508;6.4005
89227;47.9142;3.7752
07107;44.6420;4.2368
06074;44.0251;7.3084
11301;43.2164;2.6352
26183;44.7390;5.0687
33541;45.4294;-1.0437
68095;48.0999;7.4947
84020;43.8258;5.3211
15154;44.9796;2.6572
19100;45.3660;1.6836
32425;43.6005;1.0782
47169;44.1400;0.5385
56207;47.8955;-3.0143
59626;50.2232;3.6852
76090;49.5851;0.5010
91284;48.4944;1.9962
01258;46.0870;4.7961
26071;45.0726;4.8825
57454;49.0598;6.2544
60678;49.2336;2.0741
62403;50.6952;2.2275
65198;43.0347;0.1428
80598;50.2063;1.7330
90076;47.6450;6.9210
02187;49.0643;3.3913
05045;44.5289;6.5355
07182;44.6420;4.2368
16153;45.7158;-0.1843
21315;47.3937;4.9552
27548;48.8037;1.1940
41074;47.6522;1.6663
43163;45.2180;4.4027
56133;47.8148;-2.3324
67167;48.5299;7.3733
68368;48.0591;7.2167
69071;45.8692;4.8354
73129;45.6176;6.3020
81297;43.9344;2.0310
38323;45.5317;5.6544
57156;49.0970;6.3719
64374;43.3794;-0.4500
76576;49.5851;0.5010
86068;46.2232;0.1762
38473;45.3939;5.2212
53141;48.0753;-0.6090
57211;49.2043;6.1533
76291;49.7369;0.3976
02798;48.9129;3.4404
07009;45.2925;4.7458
47283;44.5448;0.9735
63354;46.0374;2.8071
86124;46.5622;0.5200
27108;48.7461;0.7878
38471;45.2521;5.7666
59545;50.0869;3.5816
77001;48.2952;2.5428
80160;49.8586;2.3450
30191;44.1738;4.6090
68379;47.9980;7.5293
76039;49.3789;1.2157
80190;50.0687;1.6499
02540;49.0643;3.3913
53200;48.3036;-0.6947
60074;49.2147;2.3543
17285;45.8646;-0.6574
17448;45.9788;-0.6802
22199;48.7862;-3.1424
36069;47.0499;1.3807
87046;45.7952;0.9722
11285;43.0900;2.9488
32079;43.9566;0.1719
38351;45.5640;5.2955
53048;48.2330;-0.8678
76707;49.8714;1.0527
77141;48.8616;2.9501
80696;49.8143;2.2995
03126;46.0550;3.4960
12215;44.4669;2.4817
17262;45.7619;-0.7171
39199;46.7426;5.6286
73231;45.3260;6.2616
82031;44.0234;1.0121
91109;48.3976;2.1970
01235;46.0917;5.1480
24011;45.2732;0.8916
40123;43.7691;-1.0741
89218;47.9903;3.5106
95088;48.9856;2.4553
24516;44.9881;1.3326
33317;44.9990;-0.3983
40309;43.7488;-0.7202
74052;46.0441;6.1064
80136;49.9195;2.7339
85014;46.6729;-0.8669
90023;47.7124;6.8380
17457;46.1164;-0.7269
24091;44.7743;1.2133
45259;47.9909;2.4834
46156;44.4542;1.4651
56030;47.5390;-2.2754
63180;45.9054;3.3618
68317;48.0539;7.1061
69067;45.7651;4.5374
89124;48.3049;3.2038
29263;48.2800;-4.1076
2B281;42.8295;9.4407
38362;45.3922;5.6488
39017;46.7588;5.4394
44039;47.1954;-1.8324
47300;44.1400;0.5385
57514;49.1134;6.9840
63131;45.9054;3.3618
66025;42.5299;1.8824
29079;48.6115;-3.9061
74283;45.8870;5.9437
76650;49.6526;0.3995
01325;45.8985;5.1634
22002;48.5016;-2.5065
24328;45.6404;0.6496
